Given change in reference,Calculated by formula,Difference(10^-6)
-3.54608294930876e+000,-3.5062333955326768,-0.03984955377608301
-3.68202764976959e+000,-3.6188399238146123,-0.06318772595497757
-3.81105990783410e+000,-3.735908825996356,-0.0751510818377441
-3.93087557603687e+000,-3.8618876276781857,-0.06898794835868438
-4.05069124423963e+000,-3.9859591359957696,-0.06473210824386033
-4.16820276497696e+000,-4.108082291354987,-0.06012047362197315
-4.28110599078341e+000,-4.228222923864307,-0.05288306691910272
-4.39170506912442e+000,-4.346363298592161,-0.04534177053225896
-4.50460829493088e+000,-4.460386360048524,-0.04422193488235582
-4.61751152073733e+000,-4.570492534700428,-0.047018986036902355
-4.72580645161290e+000,-4.678833175531491,-0.046973276081409665
-4.82949308755760e+000,-4.7872895220060085,-0.042203565551591105
-4.93317972350230e+000,-4.8938241364531345,-0.03935558704916531
-5.03456221198157e+000,-4.996658570205608,-0.03790364177596217
-5.13133640552995e+000,-5.0976793367071185,-0.033657068822831704
-5.22580645161290e+000,-5.198534575951916,-0.027271875660984435
-5.31797235023041e+000,-5.295866796464396,-0.022105553766014197
-5.40783410138249e+000,-5.389847416066213,-0.017986685316277118
-5.50000000000000e+000,-5.482128042190021,-0.0178719578099793
-5.58986175115207e+000,-5.569831692237484,-0.020030058914586313
-5.67281105990783e+000,-5.656015621706651,-0.016795438201179458
-5.75576036866359e+000,-5.740683047123788,-0.01507732153980168
-5.84101382488479e+000,-5.821238938992479,-0.019774885892311467
-5.92165898617511e+000,-5.90169001743128,-0.019968968743830473
-6.00000000000000e+000,-5.980692492464118,-0.019307507535882173
-6.07603686635945e+000,-6.055897697199712,-0.020139169159738124
-6.14746543778802e+000,-6.130933708053161,-0.016531729734858835
-6.21428571428571e+000,-6.203486536588087,-0.010799177697623286
-6.28110599078341e+000,-6.273665541797362,-0.0074404489860482315
-6.35253456221198e+000,-6.341572887937766,-0.01096167427421424
-6.42396313364055e+000,-6.4072949381895015,-0.016668195451048362
-6.49078341013825e+000,-6.471874866711525,-0.018908543426724655
-6.55069124423963e+000,-6.535298956148515,-0.015392288091114814
-6.61059907834101e+000,-6.595762689548247,-0.014836388792763167
-6.67050691244240e+000,-6.6543017780409315,-0.016205134401468868
-6.72811059907834e+000,-6.712672211287283,-0.015438387791056662
-6.78341013824885e+000,-6.76914423587181,-0.01426590237703973
-6.83870967741936e+000,-6.822997580633271,-0.01571209678608909
-6.88479262672811e+000,-6.876658932179623,-0.008133694548487114
-7.19815668202765e+000,-7.216475782089243,0.018319100061592763
-7.25806451612903e+000,-7.256083525963424,-0.0019809901656060447
-7.29723502304148e+000,-7.296084418530695,-0.0011506045107854135
-7.32718894009217e+000,-7.334722167513022,0.007533227420852384
-7.35944700460830e+000,-7.3720398799982005,0.012592875389900726
-7.39400921658986e+000,-7.408072048887513,0.014062832297653038
-7.42857142857143e+000,-7.443337901667381,0.014766473095951582
-7.46313364055300e+000,-7.476875999548207,0.013742358995206594
-7.48617511520737e+000,-7.509669310904331,0.023494195696961206
-7.17281105990783e+000,-7.173089837301808,0.00027877739397830226
-7.12672811059908e+000,-7.130097330775221,0.003369220176140608
-7.07834101382488e+000,-7.085001132112413,0.006660118287532768
-7.03225806451613e+000,-7.037692689406113,0.005434624889983475
-6.98617511520737e+000,-6.989471796616232,0.0032966814088615237
-6.93778801843318e+000,-6.940354555398577,0.002566536965397326
-6.89400921658986e+000,-6.888848160930109,-0.005161055659751668
-7.79723502304148e+000,-7.799138490247873,0.0019034672063922287
-7.81797235023041e+000,-7.819012499649352,0.001040149418941816
-7.83870967741936e+000,-7.837947249540872,-0.0007624278784881255
-7.85714285714286e+000,-7.855957513756508,-0.0011853433863526774
-7.87788018433180e+000,-7.873059116373469,-0.004821067958331149
-7.89400921658986e+000,-7.889486306165332,-0.004522910424528348
-7.90092165898618e+000,-7.905004993878624,0.004083334892444057
-7.90092165898618e+000,-7.919629311575513,0.018707652589333712
-7.77649769585253e+000,-7.778309151390083,0.0018114555375525754
-7.75345622119816e+000,-7.756506921561164,0.003050700363004033
-7.72811059907834e+000,-7.733714052491467,0.005603453413127291
-7.70046082949309e+000,-7.709911931876137,0.00945110238304725
-7.67741935483871e+000,-7.685083499407193,0.007664144568482634
-7.65668202764977e+000,-7.659207710205763,0.0025256825559933915
-7.63364055299539e+000,-7.632261471810603,-0.0013790811847869122
-7.60138248847926e+000,-7.6046218640865355,0.0032393756072757185
-7.55760368663594e+000,-7.576310806165566,0.018707119529625338
-7.52995391705069e+000,-7.546496117500046,0.01654220044935517
-7.50230414746544e+000,-7.515098263436052,0.012794115970611308
